Month,Sales,Budget
Jan-14," $ 14840 "," $ 13740 "
Feb-14," $ 14820 "," $ 16466 "
Mar-14," $ 17920 "," $ 18474 "
Apr-14," $ 19020 "," $ 17449 "
May-14," $ 20600 "," $ 22150 "
Jun-14," $ 13940 "," $ 12907 "
Jul-14," $ 14000 "," $ 13084 "
Aug-14," $ 15860 "," $ 17622 "
Sep-14," $ 17220 "," $ 17571 "
Oct-14," $ 20640 "," $ 19111 "
Nov-14," $ 31040 "," $ 28218 "
Dec-14," $ 30960 "," $ 30960 "
Jan-15," $ 17700 "," $ 17878 "
Feb-15," $ 18760 "," $ 19747 "
Mar-15," $ 22520 "," $ 22297 "
Apr-15," $ 17960 "," $ 19311 "
May-15," $ 18640 "," $ 18640 "
Jun-15," $ 21100 "," $ 20095 "
Jul-15," $ 22180 "," $ 25204 "
Aug-15," $ 25700 "," $ 27052 "
Sep-15," $ 20600 "," $ 21237 "
Oct-15," $ 21980 "," $ 24153 "
Nov-15," $ 48160 "," $ 46307 "
Dec-15," $ 50960 "," $ 48075 "
Jan-16," $ 29360 "," $ 27698 "
Feb-16," $ 22140 "," $ 24065 "
Mar-16," $ 24460 "," $ 25479 "
Apr-16," $ 26520 "," $ 26787 "
May-16," $ 28440 "," $ 29936 "
Jun-16," $ 32740 "," $ 33070 "
Jul-16," $ 23300 "," $ 21376 "
Aug-16," $ 25800 "," $ 29318 "
Sep-16," $ 26060 "," $ 26060 "
Oct-16," $ 29720 "," $ 28576 "
Nov-16," $ 64440 "," $ 66432 "
Dec-16," $ 48640 "," $ 44218 "
Jan-17," $ 26980 "," $ 25214 "
Feb-17," $ 28720 "," $ 30231 "
Mar-17," $ 31100 "," $ 34175 "
Apr-17," $ 32160 "," $ 29236 "
May-17," $ 24160 "," $ 24160 "
Jun-17," $ 26820 "," $ 25542 "
Jul-17," $ 29460 "," $ 29168 "
Aug-17," $ 32080 "," $ 31145 "
Sep-17," $ 30560 "," $ 32860 "
Oct-17," $ 22620 "," $ 21961 "
Nov-17," $ 51840 "," $ 58247 "
Dec-17," $ 58120 "," $ 63868 "
Jan-18," $ 32000 "," $ 33333 "
Feb-18," $ 28400 "," $ 27307 "
Mar-18," $ 19420 "," $ 18149 "
Apr-18," $ 21320 "," $ 23955 "
May-18," $ 23400 "," $ 24893 "
Jun-18," $ 28060 "," $ 29229 "
Jul-18," $ 22380 "," $ 21113 "
Aug-18," $ 15660 "," $ 14635 "
Sep-18," $ 18020 "," $ 16381 "
Oct-18," $ 20460 "," $ 19673 "
Nov-18," $ 48360 "," $ 45196 "
Dec-18," $ 40520 "," $ 39725 "
Jan-19,," $ 35200 "
Feb-19,," $ 31240 "
Mar-19,," $ 21362 "
Apr-19,," $ 23452 "
May-19,," $ 25740 "
Jun-19,," $ 30866 "
Jul-19,," $ 24618 "
Aug-19,," $ 17226 "
Sep-19,," $ 19822 "
Oct-19,," $ 22506 "
Nov-19,," $ 53196 "
Dec-19,," $ 44572 "
